u_id,u_rate,p_id,review,review_en
GregorySmith,5,1446,"거대한 실내 및 야외 시장 - 놀라운 유일한 한국인 (지금까지), 우리는 이 시장에 가서 장 쾅 (내가 본 일년동안 여러 가집니다 방법으로 영어). 이 거대한 - 여기에 아무것도 찾을 수 있다는 장점이... 옷 탤컴파우더... 모든 종류의 한국 음식을 요리하는 수백 개의 노점상. 준비할 수 있는 곳이기 때문에 떨어져 있는 거대한. 일부 항목의 외부 음식 지역이 매우 이상한 - 같은 돼지 의 머리, 말린 생선, 등이 있습니다. 몇 가지 않을 것이다 - 하지만 요점은... 체크 아웃한 서양 문명이 다, 이 경험을 할 수 있다! 한 해","A huge indoor and outdoor market -- the only amazing Korean so far -- we're going to go to this market and do a lot of things over the year I've seen. English in a way.) The advantage of being able to find nothing here... Clothes Talcolm Powder... Hundreds of street vendors cooking all kinds of Korean food. Giant separated because it's a place to prepare. Some items have very strange external food areas - the same pig's head, dried fish, etc. It won't be a few. - But the point is... Check-out Western civilization, you can have this experience! one year"
unixity,4,1446,"현지 어 이 경우 유형의 스트리트 음식에 꼭 먹고 목록에서 서울, 가장이 할 수 있을 것입니다. Ddeokbokki, 비빔밥, 만두, 호떡, odeng, 빈대떡, 떡 들이다 한국어, 등이 있습니다. 모든 훌륭한 맛도 있고!","In this case, you must eat the type of street food and you will be able to do it in Seoul, the head of the household. Ddeokbokki, bibimbap, dumpling, hotteok, adeng, mung bean pancake, rice cake Korean, etc. There's all the great flavors!"
Janice W,4,1446,"다양한 종류의 음식을 다양한 종류의 음식이 있습니다. 영업 준비를 하고 음식을 먹고, 같은 김밥, 팬케이크. 다른 섹션에 있는 절인 해산물을 판매하는 원시. 인삼 도 여기에서 찾을 수 있습니다. 많은 지역 주민과 관광객 모두에게 적합한","There are many different kinds of food. Preparing for business and eating food, same gimbap, pancakes. Primitive selling pickled seafood in different sections. Ginseng can also be found here. Ideal for many locals and tourists alike."
Yana S,5,1446,"멋지 ㄴ 곳! 조금 늦 게 도착 하 는 곳 이, 대부분 의 상점 이 문 을 닫 고. 하지만 우리 는 시장 에서 저녁 식사 를 하 였습니다. 다양 하 ㄴ 음식 들. 서울 에 가 ㄹ 때 이곳 에 다시 방문 하 ㄹ 예정","Nice place! A little late arriving, mostly stores, closed this door, but we had dinner at the market. various kinds of food Visit here again when you go to Seoul"
Kristin L,5,1446,좋 은 음식 은 많 은 포장 마차 영업 비슷하 ㄴ 음식. 따라서 선택 하 실 수 있 는 먹 을 것 이 오. 을 얻 을 수 있 을 수 있 어 입 어. 양념 맛 을 몇 개 를 무료 로 제공,Good silver food is a lot like silver wagons. Food is a good choice. You can get something. Serve with a few spice free of charge
Bonster24,5,1446,"감정이 충만한 곳 Fabric 의 경우를 좋아할 겁니다! 경우는 길거리 음식 기팬의 좋아할 것입니다. 오래된 전통적인 시장이 기 때문에 시간이나 깊이가 있는 수준의 이야기. 이 따뜻한, 매력적이고 사용하기까지. 나는 여행하는 것은 언제든지 발생하지 않은 로컬 좋아할 것입니다. 지역 주민들이 노인 으로 가게. 여기서 1주일 이상 머물 경우 서울, 을 얻을 수 있어 저렴한 가격에 빌려 입어. 또한 쉽게 걸어갈 수 있는 동대문.","You'll love the case of Fabric, where it's full of emotions! In the case, street food fans will like it. A story at a level of time or depth because it is a long traditional market. This warm, charming and even usable. I will like traveling locally at any time that has not happened. Local people go to old age. If you stay here for more than a week, you can get Seoul, so you can borrow it at a low price. Also, Dongdaemun is easy to walk."
Beth K,5,1446,"전통 적 이 ㄴ 한국 시장 이 곳 은 한국 시장 의 기대 하 ㄴ 그대로! 모든 종류 의 것 들 을 팔 는 상점 들 이 가득하 고. 살 수 을찾을필요성이 - 에서 싸 ㄴ 가격 에 아름답 게 새기 어 지 ㄴ 비싸 ㄴ, 생선, 직물, 기념품, 등 이 있 습니다. 있 는 정말 맛있 는 음식 을 팔 는 포장 마차 의 음식 을 찾 고 있 는 것. 제 가 있 는 앞 에서 저 에게 bimbimbap. 하 ㄴ 가 지 주의 하 - 하 고 여기 에 몇 사람 들 이 영어 를 구사 하 ㄴ다. 경우 음식 제한 (까노에 같 은 채식 주의자) 가…","The traditional market of Korea is full of shops selling all kinds of things as expected by the Korean market. There is a need to find something to buy - something beautiful is carved at the price of ᄂ. It is expensive, such as  생선, fish, textiles, souvenirs, etc. I'm looking for food in a cart that sells really delicious food. My presence is before me bimbimbimbab. Ha, ha, ha, ha, ha, ha, ha, ha, ha, ha, a few here speak English. In the case of food restrictions (either canoe nor vegan..."
Carol_Travelling,3,1446,"현지 시장 이 곳은 좋은 시간이 여유가 조금 있다면 점적약제. 아침에 이 곳을 방문할 때 현지의 생활 방식을 볼 수 있게 합니다. 이 곳은 다른 차별 된 거리에 따라 같은 물건 판매. 따라서, 전체가 하나의 섹터 판매 상점 행의 전통적인 의상, 하나의 음식, 기념품 등을 하나. 좋은 경험을 하는 중에 앉아서 배를 채워 편의점이 있다. 이 시장은 동대문 역에서 한 정거장 쉽게 액세스할 수 있습니다.","Local market. If you have some good time, you can get a spot medicine. When I visit this place in the morning, I can see the local lifestyle. This place sells the same things according to different differentiated streets. Therefore, the whole thing is one traditional costume, one food, one souvenir, etc. for one sector store row. There is a convenience store sitting and filling up while having a good experience. This market is easily accessible from Dongdaemun Station."
Nutnutchar,5,1446,"좋 은 현지 음식 현지 음식 을 먹 어 보 ㄹ 수, k 시리즈 에서 보 ㄹ 수 있 는 음식 도 포함 되 어 있 습니다. 또한 여러 지역 상품. 좋 은 품질 의 해초. 견과 류.","Good local food, local food, and food that can be seen in the k series are also included. Also, several local products. seaweed of good quality Nuts"
mur11,5,1446,본격적인 체험 저녁에 이곳에 온 느낌을 받을 수 있는 저녁에 처음 압도적. 유사 항목에 많은 음식 가판대 판매. 나는 나 자신을 파는 포장마차에서 수집하는 중 하나인 비빔밥 이 맛있었어요! 전통 음식을 경험하고 싶다면 추천!,"It's overwhelming for the first time in the evening when you can feel like you're here on a full-fledged experience. The sale of many food stands on similar items. I liked Bibimbap, one of the things I collect from the cart bar that sells myself! If you want to experience traditional food, recommend it!"
Shai S,5,1446,독특한 경험 아주 독특한 경험. 벤치 에 앉아보고 배고픈 올 것. 사람들이 아주 많지만 가치가 있죠. 서울에 있는 최고의 명소 중의 하나,"A unique experience. A very unique experience. Sit on the bench and come hungry. There are so many people, but it's worth it. one of the best attractions in Seoul"
ASP_NC,5,1446,정말 좋았습니다! 알이 수 없는 시즌 5가 시장에 따라 부품의 anthony 월력부와 하네요. 야채 만두 만두 야끼 팬케이크 haluomi. 매우 독특한 장소 -- 과 같은 아무것도 하지 않은 한 이 세계. 참조해야 합니다.,"It was great! Season 5 of the unknown season is in the antony calendar of parts according to the market. Vegetable dumpling, dumpling, yaki, pancake, haluomi. A very unique place -- this world unless you do anything like that. Must be referenced."
Samantha S,4,1446,"서울에 있는 가장 오래된 전통시장 - 광장시장 제가 서울에 갈 때마다. 꼭 가서 광장시장. 종로5가 가 (o) 시장 - ga 역, 9 & 10번 출구. 이 시장은 기존 단면 3, 식당, 원시 음식 및 제품. 광장시장 에서 식사를 합니다. 빈대떡 을 먹어 보았는데 4,000 (튀김 팬케이크), 육회 (비취한 양념 한 쇠고기와 참깨 물리적 계란) 12,000, 보리밥 5,000 (보리 종류의 채소) 과 사우나 5,000 만두 집. 포장 마차 같은 음식 팔 에는 엄청나게 많은 동일한 가격, 그래서 제가 팁이 있긴 큐우에 함께 선택할 수 있습니다.","The oldest traditional market in Seoul - Gwangjang Market - whenever I go to Seoul. Be sure to go to the Gwangjang Market. Jongro 5-ga (o) Market - Ga Station, Exit 9 & 10. This market is a traditional section 3, restaurants, primitive foods and products. We eat at Gwangjang Market. I've tried pancakes with mung bean pancakes, raw beef, 12,000 raw beef, 5,000 barley rice (vegetables of barley kind), and 50 million won in sauna. For food like a cart bar, there's an enormous amount of the same price, so there's a choice I have for the QU with a tip."
Howie Y,5,1446,"저렴한 현지 음식 이 지역 사람들이 본격적인 판매 시장은 현지 음식. 소비의 포장 마차 에 앉아서 앞에 구입. 좋은 경험이었습니다. 또한 파는 옷 가게, 주방 요구, 원시 음식, 간식 등.","Cheap Local Food The local market for full-scale sales is local food. Buy in front of the food cart. It was a good experience. Also selling clothing stores, kitchen needs, primitive food, snacks, etc."
bnelson88,5,1446,"지속적으로 운영 체제 중 가장 오래된 시장은 서울! 마음에 드는 곳, 거의 24시간이 한 시 및 관리되는 것 같다. 우리는 우리의 시간은 음식 지역, 관찰 및 식사. 용기가 있는, 하지만 추천을 먹는 신선한 많은 것들이 아주 마음에 든 녹두 팬케이크, 현지 맥주와 함께 마신 슈퍼 뜨거운 케이크. 신선한 것을 파는 것이 전통적으로 많은 포장마차에서 먹고 날짜 수놓 아 진 옷이 잡화 및 기념품. 이 곳 주민들이 사용할 수 있게. 우리는 친절하고 사람들이 매우 감동. 직원들은 아주 행복한 국가 (및 해당 테이블) 및 공유할 수 있는 외국인들에게","Continuously, the oldest operating system market is Seoul! Where you like, almost 24 hours seems to be one hour and managed. Our time is food area, observation and meal. A mung bean pancake, super hot cake with local beer, which has a lot of courage, but I like a lot of fresh things that eat recommendations. Selling fresh things traditionally eaten in many cart bars and embroidered date clothes are miscellaneous goods and souvenirs. For the residents of this place to use. We are kind and people are very moved. Employees are responsible for the country (and its tables) and for foreigners who can share them."
