u_id,u_rate,p_id,review,review_en
sabine s,5,1002,"독특한 디자인 만약 예술을 사랑하는 사람이라면, 멋진 전시회가 열리는 이곳에 가봐야 한다. 전시회가 열리는 건물 그 자체가 건축적인 특징을 감상하기에 충분히 방문할 가치가 있다.","Unique Design If you are an art lover, you should visit this place where a great exhibition is held. The building itself where the exhibition is held is worth visiting enough to appreciate the architectural features."
dbkoh,5,1002,반 고흐전 관람 시설 자체가 깔끔하고 전시회 내용 자체도 아주 좋았습니다. 여름에 오케스트라를 보러왔었을때는 잔디밭에서 분수와 흘러나오는 노래를 감상했었는데 정말 여유로운 분위기를 느끼기에 좋았던 것 같습니다.,"The Van Gogh exhibition itself was neat and the contents of the exhibition itself were very good. When I came to see the orchestra in the summer, I listened to the fountain and the song playing on the grass. It was great to feel the relaxed atmosphere."
ビビンバ,5,1002,"음악과 분수 서울에서 클래식 콘서트 음악과 미술은 언어와 상관 없이 즐길 수 있어서 해외에서 자주 보러 갑니다. 콘서트나 미술관은 유료지만 여름 밤에는 광장에서 음악에 맞춰 분수쇼가 있습니다. 이것은 무료로 즐길 수 있어요. 여름에는 콘서트가 끝난 후에도 많은 사람들이 광장에서 즐기고 있습니다. 콘서트 등의 정보는 일본에서 홈페이지로 알아볼 수 있어요. 일본어 표기도 있습니다. 당일권으로 갈 때도 있지만, 국제전화로 티켓 예약도 할 수 있었어요. 전화로는 일본어를 할 수 있는 스탭을 부탁하면 원활하게 가능합니다.","Music and Fountain In Seoul, classical concert music and art can be enjoyed regardless of language, so I often go abroad to see them. Concerts and art galleries are charged, but there is a fountain show at the square on summer nights to the music. You can enjoy it for free. In the summer, many people are enjoying themselves in the square even after the concert. Information such as concerts can be found on the website in Japan. There is also a Japanese sign. Sometimes I get a one-day ticket, but I could also reserve a ticket by international phone. If you ask for a staff who can speak Japanese over the phone, it's possible."
GCake1105,5,1002,멋진 전시회 비정기 전시를 하므로 가기 전에 전시회 내용을 확인하세요.,"There will be a great exhibition, so please check the contents of the exhibition before you go."
사막의달,4,1002,"예술의 전당 디자인 전공이라 일반인들보다는 자주 가는 편. 최근에 1층, 지하 연결 공간을 잘 만들어놓아 관람하기에 편리해졌다. 도로가 밀리는 편이라 대중교통을 이용하는 것이 좋지만, 지하철은 직접 닿지 않아 그건 또 불편하다.","I major in design at Seoul Arts Center, so I go there more often than ordinary people. Recently, the first floor and underground connection were well-made, making it easier to see. It's good to use public transportation because the roads are rather congested, but the subway doesn't touch directly, so it's also inconvenient."
masa s,4,1002,"예술의 전당에서 즐기다. 3호선 남부터미널 역 5번 출구에서 도보 15분, 셔틀 버스도 있습니다. 음악, 연극, 미술 등 종합예술시설로 서예 박물관, 오페라 하우스, 미술관이 흩어져 있어요. 뮤지컬이나 콘서트 등 다채로운 공연 목록이 있어 많은 공연을 개최하고 있습니다. 전망이 좋은 산책 코스도 즐길 수 있어요.","enjoy at the Seoul Arts Center There is also a shuttle bus and 15 minutes walk from Exit 5 of Nambu Terminal Station on Line 3. It is a comprehensive art facility such as music, theater, and art. The calligraphy museums, opera houses, and art galleries are scattered. There is a list of various performances such as musicals and concerts, so many performances are held. You can also enjoy a walking course with a good view."
simplyyuko,4,1002,"서울아트센터 내의 미술관에서 인상파 전 저는 미술관 순례를 좋아하는데, 그중에서도 인상파를 가장 좋아해요. 여행지에서 우연히 전시회를 만나면 뛸 듯이 기쁘답니다. 이번에도 거리에서 'From Monet to Picasso'라는 포스터를 발견하고는 기분 급상승♪（동생하고 같이 여행갔었는데 그 녀석은 전혀 흥미가 없어서 결국 각자 행동. 혼자 고기 먹으러 갔었나 보더라구요.) 서울아트센터는 서초구라는 비지니스 거리에 있어요. 외국인 방문객이 적은지 일본어도 영어도 통하질 않았지만, 말이 통하지 않아도 비지니스 거리다운 정중한 대응에","In the Seoul Art Center, I like the Impressionist, and I like the Impressionist the most among them. I'm so happy that I happen to meet an exhibition at a travel destination. Once again, I found a poster called ""From Monet to Picasso"" on the street and I went on a trip with my brother, but he wasn't interested at all, so each of us ended up acting. Seoul Art Center is located on a business street called Seocho-gu. Even though Japanese and English did not work well because of the small number of foreign visitors, the polite response of business distance even though the language did not work."
Eros Djarot E,3,1002,새로운 것을 경험하고 싶을 때가는 곳 버스를 타지 않아도 가장 가까운 기차역에서 서울 예술 센터까지 약 10 분 동안 걸을 수 있습니다. 흥미로운 미적이지만 특히 건축 적으로 현저하지는 않습니다. 괜찮은 공간 조직이지만 건축술 구멍이 있습니다.,"When you want to experience something new, you can walk for about 10 minutes from the nearest train station to the Seoul Arts Center without taking a bus. Interesting aesthetic, but not particularly architectural. It's a good space organization, but there's a hole in it."
Okarahan,4,1002,"한가람 미술관 박물관은 사실 사람들이 돈을 쓰도록 만드는 곳입니다. 매우 비싼 가격의 ""예술적""제품이 많이 있습니다. 그러나, 내가 방문한 전시회는 틴틴 애호가들에게는 상당히 재미있었습니다! 출품료는 상당히 높습니다. 판매 된 제품은 훨씬 비쌉니다. 메트로로의 접근은 매우 어렵지 않습니다. 지하철을 빠져 나오면 약 10-15 분 걸립니다.",0The Hangaram Museum of Art is actually a place where people spend money.There are many very expensive artistic products.But the exhibition I visited was very interesting for Tintin lovers. The entry fee is quite high.The products sold are much more expensive.Access to Metro is not very difficult.It takes about 10 to 15 minutes to get out of the subway.
JeinaK,5,1002,강남 지역의 숨겨진 보석 아름다운 곳 입니다. 주변에 좋은 레스토랑과 카페들이 많은 지 올해로 전시. 작은 아이스 링크 도 겨울에. 원스탑 쇼핑 의 요구 였다. 방문을 추천 합니다.,"It is a beautiful place with hidden jewels in Gangnam area. There are many good restaurants and cafes around, so this year's exhibition. Even a small ice rink in winter. It was a demand for one-stop shopping. I recommend you to visit."
Ken V,5,1002,위대한 문화 이벤트 서울. 시간을 보내는 것을. 이는 한국인 동시에 좋은 곳에서 벗어나 외부의 찬,A great cultural event in Seoul. Spending time. This is both a Korean and an outsider.
Sam,5,1002,"한가람 한가람 미술관 은 서울 아트 센터. 거대한! 많은 갤러리와 전시회. 있는 커피, 많은 기념품 가게",Hangaram Hanaram Museum of Art is Seoul Art Center. Giant! Lots of galleries and exhibitions. a coffee shop with many souvenirs
Becky R,4,1002,"큰 그룹 또는 커플 나는 이 센터에 여러 번. 만약 웹 사이트에 눈을, 그들은 아주 흥미로운 전시 를 얻을 것이다. 할 수 있는 studio 지브리, 스팀 펑크, 인상파 미술 (반 고흐, 프리다 바로 지난 4년간 및 프리다 카흐로. 뮤지컬 공연도 좋고, 한국인 친구가 티켓을 얻을 수 있습니다.","Big group or couple. I've been to this center many times. If you look at websites, they will get a very interesting exhibition. Studio Ghibli, Steam Funk, Impressionist Art (Ban Gogh, Freda for the last four years and Freda Cahro). Musical performances are good, and Korean friends can get tickets."
June Kyu S,4,1002,"콘서트 홀 저는 일반 고객 입니다. 충분한 주차 공간은, 로비는 꽤 넓은. 바와 음식은 괜찮았어요, 하지만 비싼 가격. 프로그램이 운영하는 아주 좋은, 콘서트 는 거의 매일. 좋은 전망, 전망을 즐길 수 있는 거의 없 (자리 피하세요 있는 돌출). 하지만 소음은 좀 의심 스럽 싶어요 - 꽤 건조한. 앞 좌석 이 2층의 음향.","Concert Hall I am a regular customer. Enough parking space, the lobby is quite wide. The bar and food were fine, but the high price. A very good concert run by a program almost every day. There's no good view, almost no good view. a protrusion in place). But the noise is a little suspicious - quite dry. the sound of this second floor in front seat"
