u_id,u_rate,p_id,review,review_en
pcess_jo,3,1007,"저렴한 쇼핑 쇼핑은 친구와 같이 가기로 유명한 가격의 옷에. 물론, 나는 정말 추가할 수 있었습니다 유사 상품 가격에 따라 기타 영역으로부터 동대문, 거래 수 있는... 패션 이 단순 / 캐주얼 정장 이 대학생 으로, 그래서 만약 작업 옷, 실제로 그것을 놓칠 수 있습니다.","Affordable shopping is on clothes that are famous to go with friends. Of course, I could really add it. Dongdaemun, which can be traded from other areas depending on the price of similar goods... Fashion this simple / casual suit is a college student, so if work clothes, you can actually miss it."
travelafeme,4,1007,"멋진 아키텍처 캠퍼스 주변의 건물은 깨끗하고 상당히 좋았습니다. 신장에 도움을드립니다 학습 환경 인데 말입니다. 교육생은 시설도 좋았습니다. 주위 산책 후 대학, 우리가 쇼핑 합니다. 많은 화장품 가게와 여성 아이템을 저렴한 가격. 작은 가게의 과자가 판매한 2000원.","The buildings around the nice architecture campus were clean and pretty good. It's for your kidneys. It's a learning environment. The students also had good facilities. After walking around, we go shopping at college. Many cosmetics shops and women's items at low prices. 2,000 won sold by snacks in a small shop."
AsianBuddhaFlower,3,1007,"그냥 다음 군중 이 때문에 한국 티비 시리즈가 유명하여 보지 않아. 잘, 만약에 옥스퍼드, 다른 것에 비하면. 쇼핑과 간식거리가 여기서 더 흥미로웠다.","I don't think the Korean TV series is famous because of the next crowd. Well, if Oxford, compared to anything else. Shopping and snacks were more interesting here."
Jillian Jin Lyn H,4,1007,"아름다운 캠퍼스 캠퍼스 는 아주 좋은 - 특히 단계 라이브러리. 저는 조금 지출 시간 자체 캠퍼스, 몇 사진 정지. 그러나, 많은 양의 대학교 근처에는 가게 잠시 주위 궁금 방문 후 대학에!","A beautiful campus campus is a very good - especially a step library. I spend a little time on my own campus, stopping a few photos. However, near a large number of universities, I wonder around the store for a while before I go to college!"
Mesy,4,1007,"여자 대학교 정말 크고 아름다운 캠퍼스. 건물은 아주 현대적이며 그중 비연속상의. 캠퍼스 주변은 상점, 카페, 레스토랑, 등. 방문 후에 와서 11시. 더.","Women's university is really big and beautiful campus. The building is very modern and non-continuous. Around campus are shops, cafes, restaurants, etc. I came after the visit and at 11 o'clock. More"
misaraza,4,1007,"이곳에서 공부하고 싶습니다! 처음에 처음 들어가지만 ehwa 한 대학. 너 의 건물 안으로 들어가는 중. 네, 글을 읽는 지금! 그들은 건물 입구를. 대학 정보 개요 지도해 줍니다. : 디 못 한 캠퍼스에 그 당시에는 시리얼과 바람과 눈과 함께 (서울에 첫 눈). 날씨가 너무 추워서 을감소, 우리는 빈 영역을 이동합니다. 굉장히 아름다운 캠퍼스 (정원 플러스 의 건물 구조) 와 학교의 무결성을! 공부 도 하고 싶습니다!","I want to study here! It's my first time in, but I'm entering a university in Ehwa. Going into your building. Yes, now that I'm reading! They're at the entrance of the building. Provides an overview of university information. : On a campus in Dihan, with cereal, wind and snow at the time (first snow in Seoul). The weather is so cold that we move through the empty area, Eulgamso. The integrity of the campus and the school! I want to study, too!"
J B,5,1007,"저렴한 쇼핑과 음식 쇼핑과 레스토랑에 매우 저렴한 이후의 대학생 을 했었죠. 너희 축제같은 항목을 찾는 ""대학 식품"" 었는데 정말 재미있고 배브 햄버거 패스트푸드, 꼽히 싼도!","0I did cheap shopping, food shopping, and a very cheap post-college student at a restaurant.It was a college food that looked for items like your festival, and it was really fun and Babe hamburger fast food was the cheapest."
Highadventurer,3,1007,"아름다운 캠퍼스 (""할"" 때는 아니지만 많이 다르고 서울에서 아름다운 캠퍼스 지원하지만 모르면 모든 방문 대학 때 오는 가치가 많아서 서울. 걸어가는 길은 재미있는 패션 상점, 길거리 음식. 캠퍼스 방문하지 않았다 '인테리어 대로 않으면' 용 과 같은 역사적인 건축물과 유물 또는 옥스퍼드 와 케임브리지, 요컨대, 이 이곳을 방문하는 외국 관광객들에게 많은 것을 제공해. 쇼핑이 면 (패션 스트리트 erwa 유) 은 이유를 왜 수 있는 게 되어.","0It's not the time for a beautiful campus, but it's very different and I apply for a beautiful campus in Seoul, but if you don't know, it's worth coming to every visiting university.The walkway is a fun fashion store street food.He didn't visit the campus. He offers a lot of historical architecture and artifacts, such as the 'If you don't follow the interior' dragon, or Oxford and Cambridge, in short, for foreign tourists visiting the area.If shopping is the case, fashion street erwa you can be the reason why.."
Lee horscraft1,3,1007,"방문 가치 만약 여성 누가 쇼핑. 지 않는 싸지만 고속버스터미널. 유일한 곳은 의류, 화장품, 캠퍼스 가 매우 평균적이고 외관은 유럽의 아키텍처를 빈약한 시도입니다. 그러나 화장품, 의류는 한국의 어디에나. 그것을 그리워, 시간 때우기 에 일어나지.","Visit value. If a woman goes shopping. a cheap but express bus terminal The only places where clothing, cosmetics, and campuses are very average, and the exterior is a poor attempt at European architecture. But cosmetics and clothes are everywhere in Korea. I miss it, it happens in time."
Mimimizer,4,1007,좋은 곳입니다 쇼핑! 이화 대학은 가게에서 주머니에 아주 친절합니다. 동일한 품질을 저렴한 가격. 추천!,It's a nice place to go shopping! Ewha University is very kind to the pocket in the store. Low price of the same quality. Recommendation!
WanXin A,5,1007,"아름다운 대학 스트리트 쇼핑 이 아름다운 호텔! 대학 아름다운지 저를 다시 공부 에 등록하고 싶다면. 주변 상점과 식당이 대학의 모든 거리. 완벽한 장소일 오후, 점심 부터 쇼핑, 카페에서 차와 쇼핑에도... 이 중 서울 여행 마다 반드시 내의 이 -","Beautiful college street shopping This beautiful hotel! If you want to enroll me again in the college, be beautiful. The surrounding shops and restaurants are all the streets of the university. On a perfect afternoon, from lunch to shopping, tea and shopping at a cafe... Among them, every trip to Seoul must have one's teeth -"
chiangmaicharlies,5,1007,"가장 여성 대학 세계. 저는 그러모으다 우리는 근처에 정말이지, 그리고 바깥 이틀 동안. 드디어 발견해서 (우리가 보는 창 '혹시 8' 호텔). 아름다운 부지와 건물 그리고 좋은 영화 소개 스위트, 정보와 아주 친절한 직원들.","The most female university world. I gather together and we're really nearby, and for two days outside. We finally found it. Beautiful sites and buildings and a nice movie introductory suite, information and very friendly staff."
Henrytjr,5,1007,"놀라운 캠퍼스 및 쇼핑 천국! 여기에 국제 공동 음 여름 학교 2014, 나와 사랑에 빠진 즉시 해당 캠퍼스. 입구에는 숨막히는 풍경, 의 관광명소 중 하나인 채무 한도. 캠퍼스 밖, 길면 거리의 상점과 음식점이 정말 떠날 이유 난 맨손으로. 가방에서 판매 10,000 원에 대부분의 상점, 전혀 교섭 수행해야 하는 너무. 요컨대, 이 지역에는 거의 모든 것을 머리 에서부터 발끝까지. 마지막으로, 해당 alchon 레스토랑도 꼭 한번 드셔보세요 는 지역 판매 싼 가격에 아주 좋은 albab (유사한 비빔밥 이 생선 성)!","Amazing Campus and Shopping Paradise! Here's the International Co-Um Summer School 2014, as soon as you fall in love with me. a breathtaking view at the entrance, debt limit, one of the tourist attractions of The reason why shops and restaurants on the streets and off campus really leave is because I'm bare-handed. For 10,000 won in the bag, most stores, too much to negotiate at all. In short, almost everything in this area from head to toe. Finally, try the alchon restaurant. A very good albab for a cheap local sale!"
LyndaTanYH,5,1007,"아름다운 캠퍼스와 쇼핑 거리 멋진 풍경, 슈퍼 쇼핑 거리에서 모든 것을 너무 가격이 exhuberantly. 멋진 장소입니다.","Beautiful campuses, shopping streets, wonderful scenery, super shopping streets, everything is too expensive. It's a great place."
Happy,5,1007,아름다운 캠퍼스 대학 캠퍼스 에는 아름답게. 감탄 아키텍처 수 있습니다. 혼합 모던 과 오래된 건축물. 1886 년 설립. 양은 캠퍼스 가 참으로 하나님의 화강암 을 구축이 신.,Beautiful campus. Beautiful campus. It can be an admiring architecture. Mixed modern and old buildings. Founded in 1886. Yang's campus is where God's granite is built.
Esther Z,5,1007,"놀라운보기 그냥 주변에 투어, 그리고 참 인상적이었습니다. 시청 주변은 그냥 그저 놀라운 고 아름다운, 이 놀라운 수 연구에.","It was just a tour around, and it was very impressive. Around City Hall, it's just amazing, beautiful, amazing numbers."
VacationBears,4,1007,"좋은 박물관 쇼핑 거리가 바로 대학, 및 박물관은 봉제어능 두어시간. 캠퍼스 가 아름다운 조경 에 보는 사람이 많아서 사진 찍기 가.","A good museum shopping street is the university, and the museum has a couple of hours of Bong control. There are many people watching the beautiful landscape on campus, so I go to take pictures."
jieyinglam,3,1007,나쁘지 않다. 겨울이었지만 가게들은 대체로 동일한 물건들을 팔고. 길거리 음식도 다양하고 좋은 경험을 하고 현지인들처럼 즐기며 간단히 식사를하던.,"Not bad. It was winter, but stores usually sell the same things. Street food was also diverse and had a good experience, and enjoyed a simple meal like locals."
ambamb8,4,1007,"매우 근사하고 녹색 오픈 스페이스. 클래식 건물 갔는데 전혀 기대와 에 보니 특별한 기쁨. 다음에 쇼핑 지역 젊은이들, 캠퍼스 가 잘 배치 및 유지됩니다. 많은 나물 과 임시 건물, 신구. 좋은 음식과 카페테리아 (적어도 관광 표준).","Very nice and green open space. I went to a classic building, but I was so excited to see it. Next, young people in the shopping district, campus is well placed and maintained. A lot of herbs and temporary buildings, old and new. Good food and cafeteria (at least the standard of tourism)."
